RSSI,LQI,BatteryLevel,BatteryDiff,AntennaAngle,Trust_Factor,Class
-45,107,2809,1.0,90,0.0,0
-61,108,2808,0.0,180,0.0,0
-62,107,2807,0.0,180,0.0,0
-45,108,2810,2.0,90,0.85,2
-46,108,2808,0.0,90,0.0,0
-45,107,2807,-3.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-62,107,2807,0.0,180,0.0,0
-45,105,2808,-1.0,90,0.0,0
-46,107,2807,-2.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,107,2809,2.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,108,2808,0.0,90,0.0,0
-46,108,2810,2.0,90,0.0,0
-61,108,2808,0.0,180,0.0,0
-62,108,2807,-2.0,180,0.0,0
-46,108,2809,4.0,90,0.0,0
-55,107,2810,3.0,0,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,108,2809,1.0,90,1.0,3
-46,108,2808,-1.0,90,0.0,0
-55,108,2807,-2.0,0,0.0,0
-55,106,2807,-1.0,0,0.0,0
-46,108,2807,-2.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,106,2809,1.0,90,0.0,0
-46,106,2808,1.0,90,0.0,0
-46,106,2808,-1.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-46,108,2808,-1.0,90,0.0,0
-55,108,2807,-2.0,0,0.0,0
-45,108,2808,-1.0,90,1.0,3
-55,108,2808,0.0,0,0.0,0
-46,108,2808,0.0,90,0.0,0
-46,108,2807,-2.0,90,0.0,0
-45,106,2808,-2.0,90,0.0,0
-61,108,2808,1.0,180,0.0,0
-45,107,2809,2.0,90,0.0,0
-46,108,2807,-2.0,90,0.0,0
-46,108,2808,0.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,108,2808,-1.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,108,2809,2.0,90,0.85,2
-46,107,2807,-1.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-46,107,2807,-2.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,108,2809,2.0,90,0.85,2
-45,108,2808,-2.0,90,0.85,2
-45,108,2809,4.0,90,0.0,0
-46,108,2810,3.0,90,0.0,0
-45,107,2805,-4.0,90,0.0,0
-46,107,2808,3.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,107,2807,-3.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,0.0,90,1.0,3
-45,107,2809,1.0,90,0.0,0
-46,107,2808,1.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-45,107,2808,-1.0,90,0.0,0
-46,107,2808,-2.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,108,2805,-4.0,90,0.0,0
-62,107,2809,2.0,180,0.0,0
-61,107,2805,-3.0,180,0.0,0
-45,108,2807,-2.0,90,0.85,2
-46,107,2809,0.0,90,0.0,0
-61,108,2805,-5.0,180,0.0,0
-46,108,2807,-1.0,90,0.0,0
-45,107,2809,-1.0,90,0.0,0
-45,108,2808,-2.0,90,0.85,2
-45,108,2808,0.0,90,1.0,3
-61,108,2808,3.0,180,0.0,0
-45,107,2810,2.0,90,0.0,0
-46,108,2807,-2.0,90,0.0,0
-45,107,2811,3.0,90,0.0,0
-61,108,2808,-1.0,180,0.0,0
-45,107,2809,1.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-46,107,2810,2.0,90,0.0,0
-55,108,2807,-1.0,0,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,107,2807,-2.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,106,2809,2.0,90,0.0,0
-61,106,2807,-1.0,180,0.0,0
-46,108,2809,1.0,90,0.0,0
-61,108,2805,-3.0,180,0.0,0
-45,108,2808,-1.0,90,1.0,3
-61,106,2808,0.0,180,0.0,0
-46,108,2807,2.0,90,1.0,3
-45,107,2807,0.0,90,0.0,0
-46,107,2809,2.0,90,0.0,0
-45,107,2809,1.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-46,107,2808,-1.0,90,0.0,0
-45,107,2805,-4.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-46,108,2808,1.0,90,0.0,0
-62,107,2807,-1.0,180,0.0,0
-45,108,2808,-1.0,90,1.0,3
-62,108,2807,0.0,180,0.0,0
-45,108,2805,-4.0,90,0.0,0
-45,107,2808,1.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,108,2810,2.0,90,0.85,2
-45,106,2808,-1.0,90,0.0,0
-62,106,2808,1.0,180,0.0,0
-46,104,2809,0.0,90,0.0,0
-62,107,2809,1.0,180,0.0,0
-45,104,2807,-2.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,108,2805,-3.0,90,0.7,1
-45,106,2809,1.0,90,0.0,0
-46,108,2808,0.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,-1.0,90,1.0,3
-62,106,2807,0.0,180,0.0,0
-61,107,2807,0.0,180,0.0,0
-46,107,2807,-2.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,107,2809,1.0,90,0.0,0
-46,106,2805,-4.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-46,108,2808,1.0,90,0.0,0
-45,107,2809,2.0,90,0.0,0
-62,108,2807,0.0,180,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,108,2809,1.0,90,0.0,0
-45,107,2808,1.0,90,0.0,0
-62,108,2807,-1.0,180,0.0,0
-46,106,2808,-2.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-46,108,2808,-1.0,90,0.0,0
-46,108,2808,-1.0,90,0.0,0
-46,108,2807,-1.0,90,0.0,0
-55,107,2808,0.0,0,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,106,2809,0.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-45,107,2808,-1.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-46,108,2808,0.0,90,0.0,0
-45,107,2809,1.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-46,107,2807,-1.0,90,0.0,0
-46,107,2810,3.0,90,0.0,0
-46,107,2808,0.0,90,0.0,0
-45,106,2807,-3.0,90,0.0,0
-55,108,2808,-2.0,0,0.0,0
-45,106,2807,-2.0,90,0.0,0
-46,108,2807,-2.0,90,0.0,0
-46,108,2808,1.0,90,0.0,0
-45,107,2807,-2.0,90,0.0,0
-46,105,2807,-2.0,90,0.0,0
-63,108,2808,-1.0,180,0.0,0
-46,108,2809,1.0,90,0.0,0
-45,108,2807,0.0,90,1.0,3
-45,108,2808,0.0,90,1.0,3
-45,108,2808,-1.0,90,1.0,3
-45,107,2808,1.0,90,0.0,0
-46,106,2809,1.0,90,0.0,0
-45,108,2807,-3.0,90,0.7,1
-61,107,2808,-1.0,180,0.0,0
-45,108,2808,0.0,90,1.0,3
-61,108,2808,-1.0,180,0.0,0
-45,106,2808,-1.0,90,0.0,0
-46,107,2808,1.0,90,0.0,0
-46,108,2807,-1.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,107,2810,2.0,90,0.0,0
-45,107,2809,2.0,90,0.0,0
-46,107,2805,-3.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-46,107,2808,1.0,90,0.0,0
-45,106,2808,0.0,90,0.0,0
-45,107,2807,-1.0,90,0.0,0
-46,108,2810,3.0,90,0.0,0
-45,107,2808,-2.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-62,108,2809,1.0,180,0.0,0
-55,107,2810,3.0,0,0.0,0
-45,108,2808,0.0,90,1.0,3
-45,108,2809,-1.0,90,1.0,3
-45,108,2807,-1.0,90,1.0,3
-45,107,2808,-1.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,107,2809,0.0,90,0.0,0
-46,108,2808,1.0,90,0.0,0
-46,108,2807,-1.0,90,0.0,0
-46,108,2810,2.0,90,0.0,0
-46,108,2808,0.0,90,0.0,0
-46,108,2807,-3.0,90,0.0,0
-61,108,2809,1.0,180,0.0,0
-61,107,2807,-1.0,180,0.0,0
-45,105,2807,-2.0,90,0.0,0
-46,106,2807,-2.0,90,0.0,0
-46,108,2809,1.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-45,108,2809,2.0,90,0.85,2
-46,106,2809,1.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,107,2807,-2.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,107,2808,0.0,90,0.0,0
-46,107,2807,-2.0,90,0.0,0
-46,107,2808,-1.0,90,0.0,0
-55,107,2810,2.0,0,0.0,0
-61,108,2809,4.0,180,0.0,0
-46,107,2810,1.0,90,0.0,0
-45,108,2808,3.0,90,0.7,1
-45,108,2808,-1.0,90,1.0,3
-46,108,2807,-1.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,108,2808,0.0,90,0.0,0
-45,107,2808,-2.0,90,0.0,0
-46,107,2808,-1.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-46,108,2808,3.0,90,0.0,0
-55,108,2808,-1.0,0,0.0,0
-45,108,2809,1.0,90,1.0,3
-46,108,2808,3.0,90,0.0,0
-46,107,2808,1.0,90,0.0,0
-61,107,2807,2.0,180,0.0,0
-61,104,2809,4.0,180,0.0,0
-62,108,2809,4.0,180,0.0,0
-45,108,2810,2.0,90,0.85,2
-45,108,2808,-1.0,90,1.0,3
-45,108,2808,0.0,90,1.0,3
-46,107,2807,-2.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-46,107,2807,-3.0,90,0.0,0
-46,107,2808,0.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,107,2808,0.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,108,2807,-2.0,90,0.85,2
-45,108,2809,1.0,90,1.0,3
-45,108,2808,0.0,90,1.0,3
-61,107,2807,-1.0,180,0.0,0
-46,108,2807,-2.0,90,0.0,0
-45,107,2810,2.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-45,105,2808,1.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-46,108,2809,0.0,90,0.0,0
-55,108,2808,0.0,0,0.0,0
-46,108,2809,1.0,90,0.0,0
-45,106,2810,3.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-45,108,2809,2.0,90,0.85,2
-62,106,2807,-2.0,180,0.0,0
-45,107,2808,1.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-46,108,2808,-1.0,90,0.0,0
-61,107,2808,1.0,180,0.0,0
-61,108,2808,0.0,180,0.0,0
-46,106,2807,-3.0,90,0.0,0
-46,107,2808,-1.0,90,0.0,0
-45,107,2807,-2.0,90,0.0,0
-45,107,2808,3.0,90,0.0,0
-55,107,2809,1.0,0,0.0,0
-45,107,2809,2.0,90,0.0,0
-45,108,2805,-4.0,90,0.0,0
-46,108,2808,0.0,90,0.0,0
-45,108,2805,-4.0,90,0.0,0
-61,107,2809,0.0,180,0.0,0
-61,106,2808,0.0,180,0.0,0
-45,107,2808,-1.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,107,2809,4.0,90,0.0,0
-46,107,2808,0.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,108,2807,-2.0,90,0.85,2
-46,108,2807,-1.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-45,108,2809,1.0,90,1.0,3
-45,107,2808,-2.0,90,0.0,0
-46,108,2807,-3.0,90,0.0,0
-45,108,2807,-3.0,90,0.7,1
-45,108,2808,0.0,90,1.0,3
-45,108,2809,1.0,90,1.0,3
-46,108,2809,2.0,90,0.0,0
-45,106,2807,-3.0,90,0.0,0
-46,108,2808,0.0,90,0.0,0
-46,108,2808,1.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-61,107,2809,2.0,180,0.0,0
-46,106,2807,-2.0,90,0.0,0
-46,105,2809,1.0,90,0.0,0
-45,107,2807,-3.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,106,2807,-1.0,90,0.0,0
-45,108,2807,0.0,90,1.0,3
-45,108,2809,1.0,90,1.0,3
-46,106,2808,0.0,90,0.0,0
-45,107,2809,-1.0,90,0.0,0
-46,105,2808,0.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-46,108,2807,0.0,90,0.0,0
-61,107,2808,-1.0,180,0.0,0
-63,108,2810,2.0,180,0.0,0
-55,108,2808,1.0,0,0.0,0
-46,107,2809,1.0,90,0.0,0
-46,107,2810,2.0,90,0.0,0
-46,107,2808,1.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,108,2809,1.0,90,0.0,0
-45,107,2807,-2.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-46,108,2808,-1.0,90,0.0,0
-61,107,2808,0.0,180,0.0,0
-46,108,2808,1.0,90,0.0,0
-46,108,2809,1.0,90,0.0,0
-62,107,2808,1.0,180,0.0,0
-46,107,2808,-2.0,90,0.0,0
-45,107,2808,1.0,90,0.0,0
-62,107,2808,1.0,180,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,108,2804,-1.0,90,1.0,3
-46,108,2809,2.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-61,105,2808,0.0,180,0.0,0
-45,107,2807,-2.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,108,2805,-5.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,107,2808,0.0,90,0.0,0
-62,107,2809,1.0,180,0.0,0
-46,107,2808,0.0,90,0.0,0
-45,107,2807,-1.0,90,0.0,0
-45,107,2807,-3.0,90,0.0,0
-62,108,2808,0.0,180,0.0,0
-45,108,2807,-1.0,90,1.0,3
-46,107,2808,0.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-45,107,2808,-1.0,90,0.0,0
-61,107,2807,0.0,180,0.0,0
-46,108,2808,1.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-45,108,2807,-3.0,90,0.7,1
-46,108,2809,1.0,90,0.0,0
-46,107,2809,2.0,90,0.0,0
-46,108,2808,-2.0,90,0.0,0
-45,106,2808,-1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,0.0,90,1.0,3
-46,108,2809,1.0,90,0.0,0
-45,107,2809,1.0,90,0.0,0
-61,108,2808,0.0,180,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,108,2807,-1.0,90,1.0,3
-45,107,2808,-2.0,90,0.0,0
-45,106,2808,0.0,90,1.0,3
-55,105,2807,-2.0,0,0.0,0
-46,108,2808,-1.0,90,0.0,0
-61,107,2809,0.0,180,0.0,0
-45,106,2809,2.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-46,107,2805,-4.0,90,0.0,0
-61,108,2807,-1.0,180,0.0,0
-46,108,2809,4.0,90,0.0,0
-46,106,2808,-1.0,90,0.0,0
-45,105,2808,-2.0,90,0.0,0
-45,107,2807,-1.0,90,0.0,0
-46,108,2807,-1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-61,107,2808,0.0,180,0.0,0
-45,108,2807,-1.0,90,1.0,3
-61,108,2808,1.0,180,0.0,0
-61,108,2808,1.0,180,0.0,0
-45,108,2805,-4.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-62,107,2809,2.0,180,0.0,0
-61,106,2809,1.0,180,0.0,0
-46,106,2808,-2.0,90,0.0,0
-45,107,2807,-2.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,107,2807,-2.0,90,0.0,0
-61,106,2807,-1.0,180,0.0,0
-45,107,2808,-3.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-46,107,2809,1.0,90,0.0,0
-61,107,2810,3.0,180,0.0,0
-45,108,2808,-1.0,90,1.0,3
-46,108,2808,-2.0,90,0.0,0
-45,108,2807,-3.0,90,0.7,1
-46,107,2807,-3.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,107,2809,1.0,90,0.0,0
-46,107,2810,2.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,108,2808,0.0,90,1.0,3
-46,108,2807,-2.0,90,0.0,0
-45,108,2810,2.0,90,0.85,2
-45,108,2809,1.0,90,1.0,3
-55,107,2807,-1.0,0,0.0,0
-63,108,2805,-2.0,180,0.0,0
-46,106,2808,0.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-46,107,2807,-2.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-46,108,2807,-2.0,90,0.0,0
-61,107,2809,1.0,180,0.0,0
-45,107,2808,-1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-61,107,2808,0.0,180,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,105,2810,3.0,90,0.0,0
-55,108,2808,-2.0,0,0.0,0
-46,106,2808,-1.0,90,0.0,0
-45,107,2809,1.0,90,0.0,0
-45,107,2807,-2.0,90,0.0,0
-61,107,2807,0.0,180,0.0,0
-45,107,2809,1.0,90,0.0,0
-45,106,2808,-1.0,90,0.0,0
-45,107,2809,2.0,90,0.0,0
-46,102,2808,0.0,90,0.0,0
-61,107,2807,-1.0,180,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,-1.0,90,1.0,3
-45,107,2810,3.0,90,0.0,0
-46,105,2809,1.0,90,0.0,0
-45,108,2808,-2.0,90,0.85,2
-55,106,2809,0.0,0,0.0,0
-46,107,2805,-5.0,90,0.0,0
-45,107,2810,2.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-61,108,2809,1.0,180,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,108,2810,2.0,90,0.85,2
-45,108,2808,-1.0,90,1.0,3
-46,107,2808,-1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-46,108,2808,0.0,90,0.0,0
-45,105,2807,-1.0,90,0.0,0
-46,108,2808,0.0,90,0.0,0
-46,108,2810,3.0,90,0.0,0
-61,106,2809,-1.0,180,0.0,0
-45,107,2808,-2.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,107,2808,-1.0,90,0.0,0
-46,108,2810,2.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-46,106,2808,0.0,90,0.0,0
-61,106,2808,1.0,180,0.0,0
-46,108,2809,1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,107,2808,0.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-45,108,2808,-1.0,90,1.0,3
-45,107,2808,1.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-55,106,2810,1.0,0,0.0,0
-45,106,2809,4.0,90,0.0,0
-45,107,2809,2.0,90,1.0,3
-45,108,2807,-1.0,90,1.0,3
-45,107,2808,-3.0,90,0.0,0
-45,107,2807,-3.0,90,0.0,0
-46,107,2810,3.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-45,107,2807,-3.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,107,2809,2.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,1.0,90,1.0,3
-45,107,2808,-2.0,90,0.0,0
-45,108,2807,-3.0,90,0.7,1
-46,107,2808,-2.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-62,107,2809,1.0,180,0.0,0
-46,108,2809,2.0,90,0.0,0
-46,106,2809,2.0,90,0.0,0
-46,108,2808,-1.0,90,0.0,0
-46,108,2807,-2.0,90,0.0,0
-61,106,2808,0.0,180,0.0,0
-55,106,2808,-1.0,0,0.0,0
-45,107,2809,2.0,90,0.0,0
-61,108,2805,-4.0,180,0.0,0
-45,108,2809,2.0,90,0.85,2
-46,108,2807,-2.0,90,0.0,0
-55,106,2807,-1.0,0,0.0,0
-46,108,2808,0.0,90,0.0,0
-46,108,2808,-1.0,90,0.0,0
-45,108,2808,-2.0,90,0.85,2
-45,108,2809,4.0,90,0.0,0
-45,106,2807,-3.0,90,0.0,0
-61,108,2808,0.0,180,0.0,0
-61,107,2808,1.0,180,0.0,0
-45,108,2808,-1.0,90,1.0,3
-61,108,2808,1.0,180,0.0,0
-45,108,2807,-1.0,90,1.0,3
-46,108,2808,0.0,90,0.0,0
-45,108,2810,2.0,90,0.85,2
-46,107,2808,-2.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-45,108,2808,0.0,90,1.0,3
-45,108,2808,-1.0,90,1.0,3
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,-1.0,90,1.0,3
-46,108,2808,-1.0,90,0.0,0
-46,107,2807,-2.0,90,0.0,0
-61,108,2808,0.0,180,0.0,0
-45,108,2809,1.0,90,1.0,3
-46,107,2808,0.0,90,0.0,0
-61,108,2808,1.0,180,0.0,0
-46,108,2807,-2.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,106,2808,-2.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,0.0,90,1.0,3
-45,107,2808,0.0,90,0.0,0
-46,107,2807,-1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-61,105,2807,-1.0,180,0.0,0
-62,108,2808,-1.0,180,0.0,0
-45,108,2807,-2.0,90,0.85,2
-61,108,2809,4.0,180,0.0,0
-45,107,2808,-1.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-46,107,2810,2.0,90,0.0,0
-46,107,2809,1.0,90,0.0,0
-61,107,2809,1.0,180,0.0,0
-45,107,2810,2.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,108,2809,1.0,90,1.0,3
-46,108,2808,0.0,90,0.0,0
-46,107,2807,-2.0,90,0.0,0
-46,108,2808,-1.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-61,107,2807,0.0,180,0.0,0
-45,107,2808,1.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,108,2807,-2.0,90,0.0,0
-61,108,2808,0.0,180,0.0,0
-45,108,2808,0.0,90,1.0,3
-46,108,2808,1.0,90,0.0,0
-61,108,2808,1.0,180,0.0,0
-46,108,2807,-2.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-55,104,2805,-3.0,0,0.0,0
-45,105,2808,3.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-55,107,2807,-3.0,0,0.0,0
-46,108,2809,1.0,90,0.0,0
-61,106,2809,1.0,180,0.0,0
-45,107,2809,1.0,90,0.0,0
-46,108,2807,0.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,108,2808,-2.0,90,0.85,2
-45,108,2807,-1.0,90,1.0,3
-45,108,2808,3.0,90,0.7,1
-46,107,2809,1.0,90,0.0,0
-45,107,2807,-3.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-45,107,2808,1.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-46,107,2809,1.0,90,0.0,0
-46,108,2805,-2.0,90,0.0,0
-61,106,2808,0.0,180,0.0,0
-46,108,2808,1.0,90,0.0,0
-46,108,2809,2.0,90,0.0,0
-45,108,2809,0.0,90,1.0,3
-45,107,2808,-2.0,90,0.0,0
-46,108,2809,1.0,90,0.0,0
-45,107,2810,3.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-61,107,2807,-2.0,180,0.0,0
-45,107,2807,-1.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-45,106,2808,-1.0,90,0.0,0
-45,107,2807,-2.0,90,0.0,0
-61,107,2808,1.0,180,0.0,0
-45,106,2808,-1.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,107,2807,-1.0,90,0.0,0
-45,107,2809,2.0,90,0.0,0
-61,107,2807,-1.0,180,0.0,0
-45,108,2807,-2.0,90,0.85,2
-61,108,2809,1.0,180,0.0,0
-55,106,2805,-4.0,0,0.0,0
-61,107,2807,2.0,180,0.0,0
-55,107,2809,2.0,0,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,107,2808,-1.0,90,0.0,0
-46,108,2809,1.0,90,0.0,0
-46,106,2807,-1.0,90,0.0,0
-46,108,2809,1.0,90,0.0,0
-45,108,2808,-1.0,90,1.0,3
-62,106,2809,1.0,180,0.0,0
-46,108,2807,-1.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
-61,106,2808,0.0,180,0.0,0
-46,108,2810,2.0,90,0.0,0
-46,107,2809,2.0,90,0.0,0
-55,106,2809,4.0,0,0.0,0
-55,107,2809,4.0,0,0.0,0
-46,108,2808,1.0,90,0.0,0
-55,108,2808,1.0,0,0.0,0
-45,107,2810,3.0,90,0.0,0
-45,107,2808,1.0,90,0.0,0
-45,106,2808,1.0,90,0.0,0
-45,107,2810,3.0,90,0.0,0
-45,108,2808,1.0,90,1.0,3
-45,107,2807,-1.0,90,0.0,0
-45,108,2808,3.0,90,0.7,1
-45,106,2808,-1.0,90,0.0,0
-45,108,2810,3.0,90,0.7,1
-62,108,2810,3.0,180,0.0,0
-61,107,2809,2.0,180,0.0,0
-45,107,2807,-2.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-61,107,2807,-1.0,180,0.0,0
-46,108,2808,0.0,90,0.0,0
-46,108,2807,-3.0,90,0.0,0
-46,108,2808,3.0,90,0.0,0
-46,107,2807,-1.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,108,2807,-1.0,90,1.0,3
-45,107,2808,1.0,90,0.0,0
-45,108,2809,1.0,90,1.0,3
-46,108,2808,1.0,90,0.0,0
-45,108,2809,2.0,90,0.85,2
-46,108,2808,-1.0,90,0.0,0
-46,107,2810,3.0,90,0.0,0
-62,106,2808,-1.0,180,0.0,0
-61,108,2805,-3.0,180,0.0,0
-45,107,2809,1.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-45,108,2807,0.0,90,1.0,3
-46,108,2808,-1.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-61,106,2809,4.0,180,0.0,0
-62,107,2809,1.0,180,0.0,0
-55,107,2807,-1.0,0,0.0,0
-45,107,2807,-2.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-46,107,2810,5.0,90,0.0,0
-61,108,2809,1.0,180,0.0,0
-46,107,2805,-3.0,90,0.0,0
-61,107,2808,1.0,180,0.0,0
-45,108,2808,1.0,90,1.0,3
-46,107,2808,0.0,90,0.0,0
-46,108,2805,-3.0,90,0.0,0
-45,107,2807,-1.0,90,0.0,0
-45,107,2807,-1.0,90,0.0,0
-45,107,2808,0.0,90,0.0,0
-62,105,2809,1.0,180,0.0,0
-45,108,2808,3.0,90,0.7,1
-45,107,2809,2.0,90,0.0,0
-45,108,2807,-1.0,90,1.0,3
-45,107,2808,3.0,90,0.0,0
-45,108,2807,-2.0,90,0.85,2
-45,107,2810,2.0,90,0.0,0
-46,107,2808,0.0,90,0.0,0
-45,108,2807,-3.0,90,0.7,1
-61,107,2807,-2.0,180,0.0,0
-55,108,2807,-1.0,0,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,108,2805,-3.0,90,0.7,1
-45,106,2809,2.0,90,0.0,0
-45,107,2808,-1.0,90,0.0,0
-61,108,2805,-3.0,180,0.0,0
-45,108,2809,2.0,90,0.85,2
-45,108,2808,1.0,90,1.0,3
-45,107,2810,2.0,90,0.0,0
-45,108,2808,0.0,90,1.0,3
